example_id,agent,horizon,bytes
syn-3f88ec5d07bc3a51,rag,1000,1604780
syn-fd5307ede09e5d11,rag,1000,1604810
syn-d5ae1a3b6d6ed579,rag,1000,1604794
syn-75e602e14efed5cb,rag,1000,1604760
syn-9f52afd8e021b141,rag,1000,1604757
syn-a980db3037bf311c,rag,1000,1604829
syn-9806577cabcc7f2e,rag,1000,1604845
syn-3f62b5425b0e882e,rag,1000,1604756
syn-3505057efb2b61e5,rag,1000,1604836
syn-d24f9fb590e3a787,rag,1000,1604801
syn-7a883dcdc8bfb566,rag,1000,1604808
syn-aaf6f5f3f1ef7b1f,rag,1000,1604818
syn-32f7b8ee5ae534ab,rag,1000,1604831
syn-cf560fa20ee9d4f6,rag,1000,1604718
syn-18ed845be43a1113,rag,1000,1604801
syn-051d1eec41dac8d0,rag,1000,1604810
syn-8d59c8ca8529c6d2,rag,1000,1604828
syn-c2c3f6447b57cd6c,rag,1000,1604718
syn-119989e38ad0f945,rag,1000,1604803
syn-d8ea9482cf8fc83a,rag,1000,1604784
syn-5413284ffbcd80f9,rag,1000,1604840
syn-861c1484a8ea104b,rag,1000,1604811
syn-df9eae9287dfd8cd,rag,1000,1604785
syn-a7a49d11123f18b7,rag,1000,1604771
syn-4819d59a2242c08a,rag,1000,1604861
syn-fb6711bd86163f1e,rag,1000,1604813
syn-2fcf335a0045359d,rag,1000,1604806
syn-768048c1c2ffc70f,rag,1000,1604759
syn-dc5195185c644ee9,rag,1000,1604769
syn-e8e506ecada067e6,rag,1000,1604767
syn-ec8966bd1f85141e,rag,1000,1604799
syn-1bf83807bef00cdc,rag,1000,1604845
syn-38d19937a809c03c,rag,1000,1604833
syn-03883299ea4eefd0,rag,1000,1604773
syn-13045132ceac1242,rag,1000,1604826
syn-f0b3360c389b840e,rag,1000,1604757
syn-e8e58c2f23ab318d,rag,1000,1604799
syn-eb47c5acfa803840,rag,1000,1604764
syn-f1ed12435faf4272,rag,1000,1604805
syn-39ef00c8e89b9fd5,rag,1000,1604844
syn-9118253f7aebee81,rag,1000,1604837
syn-0d63dfffb23d83ff,rag,1000,1604808
syn-d2e93c1ec520c50a,rag,1000,1604788
syn-556fa5f0ce7320db,pure_liquid,1000,8192
syn-413bfef9b22f460a,pure_liquid,1000,8192
syn-617311107b2f67e3,pure_liquid,1000,8192
syn-017669a213bd9874,pure_liquid,1000,8192
syn-23d43615f575f899,pure_liquid,1000,8192
syn-6c359f6d6ae86c1a,pure_liquid,1000,8192
syn-8f0fa6eda0b7a424,pure_liquid,1000,8192
syn-3f88ec5d07bc3a51,pure_liquid,1000,8192
syn-fd5307ede09e5d11,pure_liquid,1000,8192
syn-d5ae1a3b6d6ed579,pure_liquid,1000,8192
syn-75e602e14efed5cb,pure_liquid,1000,8192
syn-9f52afd8e021b141,pure_liquid,1000,8192
syn-a980db3037bf311c,pure_liquid,1000,8192
syn-9806577cabcc7f2e,pure_liquid,1000,8192
syn-3f62b5425b0e882e,pure_liquid,1000,8192
syn-3505057efb2b61e5,pure_liquid,1000,8192
syn-d24f9fb590e3a787,pure_liquid,1000,8192
syn-7a883dcdc8bfb566,pure_liquid,1000,8192
syn-aaf6f5f3f1ef7b1f,pure_liquid,1000,8192
syn-32f7b8ee5ae534ab,pure_liquid,1000,8192
syn-cf560fa20ee9d4f6,pure_liquid,1000,8192
syn-18ed845be43a1113,pure_liquid,1000,8192
syn-051d1eec41dac8d0,pure_liquid,1000,8192
syn-8d59c8ca8529c6d2,pure_liquid,1000,8192
syn-c2c3f6447b57cd6c,pure_liquid,1000,8192
syn-119989e38ad0f945,pure_liquid,1000,8192
syn-d8ea9482cf8fc83a,pure_liquid,1000,8192
syn-5413284ffbcd80f9,pure_liquid,1000,8192
syn-861c1484a8ea104b,pure_liquid,1000,8192
syn-df9eae9287dfd8cd,pure_liquid,1000,8192
syn-a7a49d11123f18b7,pure_liquid,1000,8192
syn-4819d59a2242c08a,pure_liquid,1000,8192
syn-fb6711bd86163f1e,pure_liquid,1000,8192
syn-2fcf335a0045359d,pure_liquid,1000,8192
syn-768048c1c2ffc70f,pure_liquid,1000,8192
syn-dc5195185c644ee9,pure_liquid,1000,8192
syn-e8e506ecada067e6,pure_liquid,1000,8192
syn-ec8966bd1f85141e,pure_liquid,1000,8192
syn-1bf83807bef00cdc,pure_liquid,1000,8192
syn-38d19937a809c03c,pure_liquid,1000,8192
syn-03883299ea4eefd0,pure_liquid,1000,8192
syn-13045132ceac1242,pure_liquid,1000,8192
syn-f0b3360c389b840e,pure_liquid,1000,8192
syn-e8e58c2f23ab318d,pure_liquid,1000,8192
syn-eb47c5acfa803840,pure_liquid,1000,8192
syn-f1ed12435faf4272,pure_liquid,1000,8192
syn-39ef00c8e89b9fd5,pure_liquid,1000,8192
syn-9118253f7aebee81,pure_liquid,1000,8192
syn-0d63dfffb23d83ff,pure_liquid,1000,8192
syn-d2e93c1ec520c50a,pure_liquid,1000,8192
syn-556fa5f0ce7320db,lexical_only,1000,1310720
syn-413bfef9b22f460a,lexical_only,1000,1310720
syn-617311107b2f67e3,lexical_only,1000,1310720
syn-017669a213bd9874,lexical_only,1000,1310720
syn-23d43615f575f899,lexical_only,1000,1310720
syn-6c359f6d6ae86c1a,lexical_only,1000,1310720
syn-8f0fa6eda0b7a424,lexical_only,1000,1310720
syn-3f88ec5d07bc3a51,lexical_only,1000,1310720
syn-fd5307ede09e5d11,lexical_only,1000,1310720
syn-d5ae1a3b6d6ed579,lexical_only,1000,1310720
syn-75e602e14efed5cb,lexical_only,1000,1310720
syn-9f52afd8e021b141,lexical_only,1000,1310720
syn-a980db3037bf311c,lexical_only,1000,1310720
syn-9806577cabcc7f2e,lexical_only,1000,1310720
syn-3f62b5425b0e882e,lexical_only,1000,1310720
syn-3505057efb2b61e5,lexical_only,1000,1310720
syn-d24f9fb590e3a787,lexical_only,1000,1310720
syn-7a883dcdc8bfb566,lexical_only,1000,1310720
syn-aaf6f5f3f1ef7b1f,lexical_only,1000,1310720
syn-32f7b8ee5ae534ab,lexical_only,1000,1310720
syn-cf560fa20ee9d4f6,lexical_only,1000,1310720
syn-18ed845be43a1113,lexical_only,1000,1310720
syn-051d1eec41dac8d0,lexical_only,1000,1310720
syn-8d59c8ca8529c6d2,lexical_only,1000,1310720
syn-c2c3f6447b57cd6c,lexical_only,1000,1310720
syn-119989e38ad0f945,lexical_only,1000,1310720
syn-d8ea9482cf8fc83a,lexical_only,1000,1310720
syn-5413284ffbcd80f9,lexical_only,1000,1310720
syn-861c1484a8ea104b,lexical_only,1000,1310720
syn-df9eae9287dfd8cd,lexical_only,1000,1310720
syn-a7a49d11123f18b7,lexical_only,1000,1310720
syn-4819d59a2242c08a,lexical_only,1000,1310720
syn-fb6711bd86163f1e,lexical_only,1000,1310720
syn-2fcf335a0045359d,lexical_only,1000,1310720
syn-768048c1c2ffc70f,lexical_only,1000,1310720
syn-dc5195185c644ee9,lexical_only,1000,1310720
syn-e8e506ecada067e6,lexical_only,1000,1310720
syn-ec8966bd1f85141e,lexical_only,1000,1310720
syn-1bf83807bef00cdc,lexical_only,1000,1310720
syn-38d19937a809c03c,lexical_only,1000,1310720
syn-03883299ea4eefd0,lexical_only,1000,1310720
syn-13045132ceac1242,lexical_only,1000,1310720
syn-f0b3360c389b840e,lexical_only,1000,1310720
syn-e8e58c2f23ab318d,lexical_only,1000,1310720
syn-eb47c5acfa803840,lexical_only,1000,1310720
syn-f1ed12435faf4272,lexical_only,1000,1310720
syn-39ef00c8e89b9fd5,lexical_only,1000,1310720
syn-9118253f7aebee81,lexical_only,1000,1310720
syn-0d63dfffb23d83ff,lexical_only,1000,1310720
syn-d2e93c1ec520c50a,lexical_only,1000,1310720
syn-556fa5f0ce7320db,lalm,1000,1318912
syn-413bfef9b22f460a,lalm,1000,1318912
syn-617311107b2f67e3,lalm,1000,1318912
syn-017669a213bd9874,lalm,1000,1318912
syn-23d43615f575f899,lalm,1000,1318912
syn-6c359f6d6ae86c1a,lalm,1000,1318912
syn-8f0fa6eda0b7a424,lalm,1000,1318912
syn-3f88ec5d07bc3a51,lalm,1000,1318912
syn-fd5307ede09e5d11,lalm,1000,1318912
syn-d5ae1a3b6d6ed579,lalm,1000,1318912
syn-75e602e14efed5cb,lalm,1000,1318912
syn-9f52afd8e021b141,lalm,1000,1318912
syn-a980db3037bf311c,lalm,1000,1318912
syn-9806577cabcc7f2e,lalm,1000,1318912
syn-3f62b5425b0e882e,lalm,1000,1318912
syn-3505057efb2b61e5,lalm,1000,1318912
syn-d24f9fb590e3a787,lalm,1000,1318912
syn-7a883dcdc8bfb566,lalm,1000,1318912
syn-aaf6f5f3f1ef7b1f,lalm,1000,1318912
syn-32f7b8ee5ae534ab,lalm,1000,1318912
syn-cf560fa20ee9d4f6,lalm,1000,1318912
syn-18ed845be43a1113,lalm,1000,1318912
syn-051d1eec41dac8d0,lalm,1000,1318912
syn-8d59c8ca8529c6d2,lalm,1000,1318912
syn-c2c3f6447b57cd6c,lalm,1000,1318912
syn-119989e38ad0f945,lalm,1000,1318912
syn-d8ea9482cf8fc83a,lalm,1000,1318912
syn-5413284ffbcd80f9,lalm,1000,1318912
syn-861c1484a8ea104b,lalm,1000,1318912
syn-df9eae9287dfd8cd,lalm,1000,1318912
syn-a7a49d11123f18b7,lalm,1000,1318912
syn-4819d59a2242c08a,lalm,1000,1318912
syn-fb6711bd86163f1e,lalm,1000,1318912
syn-2fcf335a0045359d,lalm,1000,1318912
syn-768048c1c2ffc70f,lalm,1000,1318912
syn-dc5195185c644ee9,lalm,1000,1318912
syn-e8e506ecada067e6,lalm,1000,1318912
syn-ec8966bd1f85141e,lalm,1000,1318912
syn-1bf83807bef00cdc,lalm,1000,1318912
syn-38d19937a809c03c,lalm,1000,1318912
syn-03883299ea4eefd0,lalm,1000,1318912
syn-13045132ceac1242,lalm,1000,1318912
syn-f0b3360c389b840e,lalm,1000,1318912
syn-e8e58c2f23ab318d,lalm,1000,1318912
syn-eb47c5acfa803840,lalm,1000,1318912
syn-f1ed12435faf4272,lalm,1000,1318912
syn-39ef00c8e89b9fd5,lalm,1000,1318912
syn-9118253f7aebee81,lalm,1000,1318912
syn-0d63dfffb23d83ff,lalm,1000,1318912
syn-d2e93c1ec520c50a,lalm,1000,1318912
syn-fb40ae9253b00cfa,vanilla,5000,0
syn-82a3fececee0458f,vanilla,5000,0
syn-f51e6ea4b479b354,vanilla,5000,0
syn-824506418626e57e,vanilla,5000,0
syn-d4acb59606d086df,vanilla,5000,0
syn-95393e98122c01a9,vanilla,5000,0
syn-3ad985563547117e,vanilla,5000,0
syn-d380345bc6491347,vanilla,5000,0
syn-8ca2b99b2ad13d97,vanilla,5000,0
syn-5c95e0491f9ade69,vanilla,5000,0
syn-9f034c3bdb1c01f3,vanilla,5000,0
syn-6a46b6025f657a17,vanilla,5000,0
syn-bed3d60dddfe0552,vanilla,5000,0
syn-7c543d9860a5ba31,vanilla,5000,0
syn-154dd3e018ca9655,vanilla,5000,0
syn-4b0bf71af877f47c,vanilla,5000,0
syn-5aa8c12b1991f6ae,vanilla,5000,0
syn-e4ff77141b18c498,vanilla,5000,0
syn-5bbff8045ecd2a68,vanilla,5000,0
syn-ae986a73a8057181,vanilla,5000,0
syn-e9d8078ca99eff9c,vanilla,5000,0
syn-26cc815454feab66,vanilla,5000,0
syn-9736904ee42d8bbb,vanilla,5000,0
syn-81a29295c61ef9cb,vanilla,5000,0
syn-e78694058f402286,vanilla,5000,0
syn-53394b2546d1d5ef,vanilla,5000,0
syn-10dcaca88382d018,vanilla,5000,0
syn-e0cc43b665020618,vanilla,5000,0
syn-7f7afadf5a00ac2a,vanilla,5000,0
syn-c406a5267129453f,vanilla,5000,0
syn-787ab94252a26e1c,vanilla,5000,0
syn-d06e3f08f189406c,vanilla,5000,0
syn-1fd2ed67249cf4e9,vanilla,5000,0
syn-aeb7cb2c37a5051b,vanilla,5000,0
syn-d9183b45ca03125a,vanilla,5000,0
syn-3f96675f65c1b9e7,vanilla,5000,0
syn-dc063aeff0a357a1,vanilla,5000,0
syn-517b679a08484bf4,vanilla,5000,0
syn-5931c9376766cfc7,vanilla,5000,0
syn-3a6642d74c42659f,vanilla,5000,0
syn-be39dc153907b102,vanilla,5000,0
syn-b74310e139eb597e,vanilla,5000,0
syn-fa366cec483eb81e,vanilla,5000,0
syn-b573ca35e5128efa,vanilla,5000,0
syn-82a18111a4b04693,vanilla,5000,0
syn-7b0e600042111c5b,vanilla,5000,0
syn-67463b827ed584f9,vanilla,5000,0
syn-5198c5cae262976f,vanilla,5000,0
syn-f107b7d3263daf98,vanilla,5000,0
syn-080ca6585cadad4d,vanilla,5000,0
syn-fb40ae9253b00cfa,window,5000,3794
syn-82a3fececee0458f,window,5000,3797
syn-f51e6ea4b479b354,window,5000,3798
syn-824506418626e57e,window,5000,3794
syn-d4acb59606d086df,window,5000,3803
syn-95393e98122c01a9,window,5000,3794
syn-3ad985563547117e,window,5000,3793
syn-d380345bc6491347,window,5000,3792
syn-8ca2b99b2ad13d97,window,5000,3808
syn-5c95e0491f9ade69,window,5000,3801
syn-9f034c3bdb1c01f3,window,5000,3798
syn-6a46b6025f657a17,window,5000,3798
syn-bed3d60dddfe0552,window,5000,3795
syn-7c543d9860a5ba31,window,5000,3798
syn-154dd3e018ca9655,window,5000,3803
syn-4b0bf71af877f47c,window,5000,3795
syn-5aa8c12b1991f6ae,window,5000,3797
syn-e4ff77141b18c498,window,5000,3795
syn-5bbff8045ecd2a68,window,5000,3799
syn-ae986a73a8057181,window,5000,3796
syn-e9d8078ca99eff9c,window,5000,3796
syn-26cc815454feab66,window,5000,3784
syn-9736904ee42d8bbb,window,5000,3794
syn-81a29295c61ef9cb,window,5000,3801
syn-e78694058f402286,window,5000,3795
syn-53394b2546d1d5ef,window,5000,3793
syn-10dcaca88382d018,window,5000,3806
syn-e0cc43b665020618,window,5000,3799
syn-7f7afadf5a00ac2a,window,5000,3785
syn-c406a5267129453f,window,5000,3792
syn-787ab94252a26e1c,window,5000,3803
syn-d06e3f08f189406c,window,5000,3796
syn-1fd2ed67249cf4e9,window,5000,3791
syn-aeb7cb2c37a5051b,window,5000,3796
syn-d9183b45ca03125a,window,5000,3796
syn-3f96675f65c1b9e7,window,5000,3791
syn-dc063aeff0a357a1,window,5000,3796
syn-517b679a08484bf4,window,5000,3802
syn-5931c9376766cfc7,window,5000,3795
syn-3a6642d74c42659f,window,5000,3792
syn-be39dc153907b102,window,5000,3795
syn-b74310e139eb597e,window,5000,3794
syn-fa366cec483eb81e,window,5000,3785
syn-b573ca35e5128efa,window,5000,3795
syn-82a18111a4b04693,window,5000,3807
syn-7b0e600042111c5b,window,5000,3811
syn-67463b827ed584f9,window,5000,3794
syn-5198c5cae262976f,window,5000,3803
syn-f107b7d3263daf98,window,5000,3795
syn-080ca6585cadad4d,window,5000,3796
syn-fb40ae9253b00cfa,rag,5000,8028426
syn-82a3fececee0458f,rag,5000,8028413
syn-f51e6ea4b479b354,rag,5000,8028323
syn-824506418626e57e,rag,5000,8028525
syn-d4acb59606d086df,rag,5000,8028234
syn-95393e98122c01a9,rag,5000,8028413
syn-3ad985563547117e,rag,5000,8028363
syn-d380345bc6491347,rag,5000,8028406
syn-8ca2b99b2ad13d97,rag,5000,8028248
syn-5c95e0491f9ade69,rag,5000,8028486
syn-9f034c3bdb1c01f3,rag,5000,8028432
syn-6a46b6025f657a17,rag,5000,8028341
syn-bed3d60dddfe0552,rag,5000,8028454
syn-7c543d9860a5ba31,rag,5000,8028394
syn-154dd3e018ca9655,rag,5000,8028429
syn-4b0bf71af877f47c,rag,5000,8028350
syn-5aa8c12b1991f6ae,rag,5000,8028439
syn-e4ff77141b18c498,rag,5000,8028422
syn-5bbff8045ecd2a68,rag,5000,8028367
syn-ae986a73a8057181,rag,5000,8028346
syn-e9d8078ca99eff9c,rag,5000,8028443
syn-26cc815454feab66,rag,5000,8028473
syn-9736904ee42d8bbb,rag,5000,8028443
syn-81a29295c61ef9cb,rag,5000,8028406
syn-e78694058f402286,rag,5000,8028315
syn-53394b2546d1d5ef,rag,5000,8028455
syn-10dcaca88382d018,rag,5000,8028392
syn-e0cc43b665020618,rag,5000,8028449
syn-7f7afadf5a00ac2a,rag,5000,8028424
syn-c406a5267129453f,rag,5000,8028337
syn-787ab94252a26e1c,rag,5000,8028416
syn-d06e3f08f189406c,rag,5000,8028373
syn-1fd2ed67249cf4e9,rag,5000,8028314
syn-aeb7cb2c37a5051b,rag,5000,8028455
syn-d9183b45ca03125a,rag,5000,8028375
syn-3f96675f65c1b9e7,rag,5000,8028432
syn-dc063aeff0a357a1,rag,5000,8028410
syn-517b679a08484bf4,rag,5000,8028499
syn-5931c9376766cfc7,rag,5000,8028403
syn-3a6642d74c42659f,rag,5000,8028436
syn-be39dc153907b102,rag,5000,8028294
syn-b74310e139eb597e,rag,5000,8028540
syn-fa366cec483eb81e,rag,5000,8028326
syn-b573ca35e5128efa,rag,5000,8028237
syn-82a18111a4b04693,rag,5000,8028240
syn-7b0e600042111c5b,rag,5000,8028460
syn-67463b827ed584f9,rag,5000,8028388
syn-5198c5cae262976f,rag,5000,8028375
syn-f107b7d3263daf98,rag,5000,8028374
syn-080ca6585cadad4d,rag,5000,8028445
syn-fb40ae9253b00cfa,pure_liquid,5000,8192
syn-82a3fececee0458f,pure_liquid,5000,8192
syn-f51e6ea4b479b354,pure_liquid,5000,8192
syn-824506418626e57e,pure_liquid,5000,8192
syn-d4acb59606d086df,pure_liquid,5000,8192
syn-95393e98122c01a9,pure_liquid,5000,8192
syn-3ad985563547117e,pure_liquid,5000,8192
syn-d380345bc6491347,pure_liquid,5000,8192
syn-8ca2b99b2ad13d97,pure_liquid,5000,8192
syn-5c95e0491f9ade69,pure_liquid,5000,8192
syn-9f034c3bdb1c01f3,pure_liquid,5000,8192
syn-6a46b6025f657a17,pure_liquid,5000,8192
syn-bed3d60dddfe0552,pure_liquid,5000,8192
syn-7c543d9860a5ba31,pure_liquid,5000,8192
syn-154dd3e018ca9655,pure_liquid,5000,8192
syn-4b0bf71af877f47c,pure_liquid,5000,8192
syn-5aa8c12b1991f6ae,pure_liquid,5000,8192
syn-e4ff77141b18c498,pure_liquid,5000,8192
syn-5bbff8045ecd2a68,pure_liquid,5000,8192
syn-ae986a73a8057181,pure_liquid,5000,8192
syn-e9d8078ca99eff9c,pure_liquid,5000,8192
syn-26cc815454feab66,pure_liquid,5000,8192
syn-9736904ee42d8bbb,pure_liquid,5000,8192
syn-81a29295c61ef9cb,pure_liquid,5000,8192
syn-e78694058f402286,pure_liquid,5000,8192
syn-53394b2546d1d5ef,pure_liquid,5000,8192
syn-10dcaca88382d018,pure_liquid,5000,8192
syn-e0cc43b665020618,pure_liquid,5000,8192
syn-7f7afadf5a00ac2a,pure_liquid,5000,8192
syn-c406a5267129453f,pure_liquid,5000,8192
syn-787ab94252a26e1c,pure_liquid,5000,8192
syn-d06e3f08f189406c,pure_liquid,5000,8192
syn-1fd2ed67249cf4e9,pure_liquid,5000,8192
syn-aeb7cb2c37a5051b,pure_liquid,5000,8192
syn-d9183b45ca03125a,pure_liquid,5000,8192
syn-3f96675f65c1b9e7,pure_liquid,5000,8192
syn-dc063aeff0a357a1,pure_liquid,5000,8192
syn-517b679a08484bf4,pure_liquid,5000,8192
syn-5931c9376766cfc7,pure_liquid,5000,8192
syn-3a6642d74c42659f,pure_liquid,5000,8192
syn-be39dc153907b102,pure_liquid,5000,8192
syn-b74310e139eb597e,pure_liquid,5000,8192
syn-fa366cec483eb81e,pure_liquid,5000,8192
syn-b573ca35e5128efa,pure_liquid,5000,8192
syn-82a18111a4b04693,pure_liquid,5000,8192
syn-7b0e600042111c5b,pure_liquid,5000,8192
syn-67463b827ed584f9,pure_liquid,5000,8192
syn-5198c5cae262976f,pure_liquid,5000,8192
syn-f107b7d3263daf98,pure_liquid,5000,8192
syn-080ca6585cadad4d,pure_liquid,5000,8192
syn-fb40ae9253b00cfa,lexical_only,5000,1310720
syn-82a3fececee0458f,lexical_only,5000,1310720
syn-f51e6ea4b479b354,lexical_only,5000,1310720
syn-824506418626e57e,lexical_only,5000,1310720
syn-d4acb59606d086df,lexical_only,5000,1310720
syn-95393e98122c01a9,lexical_only,5000,1310720
syn-3ad985563547117e,lexical_only,5000,1310720
syn-d380345bc6491347,lexical_only,5000,1310720
syn-8ca2b99b2ad13d97,lexical_only,5000,1310720
syn-5c95e0491f9ade69,lexical_only,5000,1310720
syn-9f034c3bdb1c01f3,lexical_only,5000,1310720
syn-6a46b6025f657a17,lexical_only,5000,1310720
syn-bed3d60dddfe0552,lexical_only,5000,1310720
syn-7c543d9860a5ba31,lexical_only,5000,1310720
syn-154dd3e018ca9655,lexical_only,5000,1310720
syn-4b0bf71af877f47c,lexical_only,5000,1310720
syn-5aa8c12b1991f6ae,lexical_only,5000,1310720
syn-e4ff77141b18c498,lexical_only,5000,1310720
syn-5bbff8045ecd2a68,lexical_only,5000,1310720
syn-ae986a73a8057181,lexical_only,5000,1310720
syn-e9d8078ca99eff9c,lexical_only,5000,1310720
syn-26cc815454feab66,lexical_only,5000,1310720
syn-9736904ee42d8bbb,lexical_only,5000,1310720
syn-81a29295c61ef9cb,lexical_only,5000,1310720
syn-e78694058f402286,lexical_only,5000,1310720
syn-53394b2546d1d5ef,lexical_only,5000,1310720
syn-10dcaca88382d018,lexical_only,5000,1310720
syn-e0cc43b665020618,lexical_only,5000,1310720
syn-7f7afadf5a00ac2a,lexical_only,5000,1310720
syn-c406a5267129453f,lexical_only,5000,1310720
syn-787ab94252a26e1c,lexical_only,5000,1310720
syn-d06e3f08f189406c,lexical_only,5000,1310720
syn-1fd2ed67249cf4e9,lexical_only,5000,1310720
syn-aeb7cb2c37a5051b,lexical_only,5000,1310720
syn-d9183b45ca03125a,lexical_only,5000,1310720
syn-3f96675f65c1b9e7,lexical_only,5000,1310720
syn-dc063aeff0a357a1,lexical_only,5000,1310720
syn-517b679a08484bf4,lexical_only,5000,1310720
syn-5931c9376766cfc7,lexical_only,5000,1310720
syn-3a6642d74c42659f,lexical_only,5000,1310720
syn-be39dc153907b102,lexical_only,5000,1310720
syn-b74310e139eb597e,lexical_only,5000,1310720
syn-fa366cec483eb81e,lexical_only,5000,1310720
syn-b573ca35e5128efa,lexical_only,5000,1310720
syn-82a18111a4b04693,lexical_only,5000,1310720
syn-7b0e600042111c5b,lexical_only,5000,1310720
syn-67463b827ed584f9,lexical_only,5000,1310720
syn-5198c5cae262976f,lexical_only,5000,1310720
syn-f107b7d3263daf98,lexical_only,5000,1310720
syn-080ca6585cadad4d,lexical_only,5000,1310720
syn-fb40ae9253b00cfa,lalm,5000,1318912
syn-82a3fececee0458f,lalm,5000,1318912
syn-f51e6ea4b479b354,lalm,5000,1318912
syn-824506418626e57e,lalm,5000,1318912
syn-d4acb59606d086df,lalm,5000,1318912
syn-95393e98122c01a9,lalm,5000,1318912
syn-3ad985563547117e,lalm,5000,1318912
syn-d380345bc6491347,lalm,5000,1318912
syn-8ca2b99b2ad13d97,lalm,5000,1318912
syn-5c95e0491f9ade69,lalm,5000,1318912
syn-9f034c3bdb1c01f3,lalm,5000,1318912
syn-6a46b6025f657a17,lalm,5000,1318912
syn-bed3d60dddfe0552,lalm,5000,1318912
syn-7c543d9860a5ba31,lalm,5000,1318912
syn-154dd3e018ca9655,lalm,5000,1318912
syn-4b0bf71af877f47c,lalm,5000,1318912
syn-5aa8c12b1991f6ae,lalm,5000,1318912
syn-e4ff77141b18c498,lalm,5000,1318912
syn-5bbff8045ecd2a68,lalm,5000,1318912
syn-ae986a73a8057181,lalm,5000,1318912
syn-e9d8078ca99eff9c,lalm,5000,1318912
syn-26cc815454feab66,lalm,5000,1318912
syn-9736904ee42d8bbb,lalm,5000,1318912
syn-81a29295c61ef9cb,lalm,5000,1318912
syn-e78694058f402286,lalm,5000,1318912
syn-53394b2546d1d5ef,lalm,5000,1318912
syn-10dcaca88382d018,lalm,5000,1318912
syn-e0cc43b665020618,lalm,5000,1318912
syn-7f7afadf5a00ac2a,lalm,5000,1318912
syn-c406a5267129453f,lalm,5000,1318912
syn-787ab94252a26e1c,lalm,5000,1318912
syn-d06e3f08f189406c,lalm,5000,1318912
syn-1fd2ed67249cf4e9,lalm,5000,1318912
syn-aeb7cb2c37a5051b,lalm,5000,1318912
syn-d9183b45ca03125a,lalm,5000,1318912
syn-3f96675f65c1b9e7,lalm,5000,1318912
syn-dc063aeff0a357a1,lalm,5000,1318912
syn-517b679a08484bf4,lalm,5000,1318912
syn-5931c9376766cfc7,lalm,5000,1318912
syn-3a6642d74c42659f,lalm,5000,1318912
syn-be39dc153907b102,lalm,5000,1318912
syn-b74310e139eb597e,lalm,5000,1318912
syn-fa366cec483eb81e,lalm,5000,1318912
syn-b573ca35e5128efa,lalm,5000,1318912
syn-82a18111a4b04693,lalm,5000,1318912
syn-7b0e600042111c5b,lalm,5000,1318912
syn-67463b827ed584f9,lalm,5000,1318912
syn-5198c5cae262976f,lalm,5000,1318912
syn-f107b7d3263daf98,lalm,5000,1318912
syn-080ca6585cadad4d,lalm,5000,1318912
