example_id,agent,horizon,bytes
syn-f3716c206a95faac,rag,1000,1604842
syn-333a0eb60e11d2c7,rag,1000,1604806
syn-ad39c1e6a90dc34a,rag,1000,1604784
syn-1ca7c3ca32921822,rag,1000,1604813
syn-17eb2388779556ee,rag,1000,1604797
syn-c9c2612042f12207,rag,1000,1604820
syn-3d0ac357ac736d24,rag,1000,1604833
syn-3742489ab8f15470,rag,1000,1604805
syn-10523c271c441f97,rag,1000,1604786
syn-a32722b4cd47a410,rag,1000,1604785
syn-1c4e873629998a82,rag,1000,1604798
syn-c6e856fef964e025,rag,1000,1604854
syn-ef0ea80df7ab7610,rag,1000,1604783
syn-6690b5aeb7d47475,rag,1000,1604798
syn-18b175a182f0df18,rag,1000,1604855
syn-e0d51901d0f5b5b8,rag,1000,1604779
syn-9b3792e76618737c,rag,1000,1604818
syn-3748fc148bf2622f,rag,1000,1604809
syn-e3d8db93f0637e3e,rag,1000,1604799
syn-e572568df2ca85b2,rag,1000,1604823
syn-7d14722ba7ae7c57,rag,1000,1604847
syn-59e997a9e8f08cd5,rag,1000,1604811
syn-f6825c0a97c0cc66,rag,1000,1604757
syn-f665c1b45c973f9a,rag,1000,1604812
syn-2b9522be5ae9d37c,rag,1000,1604807
syn-62ba612ec1f74341,rag,1000,1604810
syn-757384914f863b7a,rag,1000,1604788
syn-1ccc5b3e2f033f9d,rag,1000,1604794
syn-1c58689a699e4311,rag,1000,1604816
syn-8f667a8e66f3dcb5,rag,1000,1604835
syn-7ea4650ad829b7cd,rag,1000,1604819
syn-5ebd58e83a08818d,rag,1000,1604792
syn-417c2a5538455deb,rag,1000,1604764
syn-63ac5c001e3d1b00,rag,1000,1604796
syn-db075c6f66e7f9fa,rag,1000,1604788
syn-a4fb46626c3609cc,rag,1000,1604820
syn-c6ddfab25d63327d,rag,1000,1604820
syn-ad99554ab0c1f129,rag,1000,1604809
syn-f38282dbb7950711,rag,1000,1604761
syn-21293ba09b4f5ebb,rag,1000,1604817
syn-a8a4226f41b26323,rag,1000,1604866
syn-2192eae82c387036,rag,1000,1604811
syn-fa65a3e9be183392,rag,1000,1604772
syn-d0f5075dc2165ee1,rag,1000,1604794
syn-f3f3c52fddbc055d,rag,1000,1604784
syn-aa34237525453142,rag,1000,1604786
syn-02dfcf7592547872,rag,1000,1604814
syn-761be3e3023ef503,rag,1000,1604778
syn-64d7e0174f62e547,pure_liquid,1000,8192
syn-3893f5619d90e0bb,pure_liquid,1000,8192
syn-f3716c206a95faac,pure_liquid,1000,8192
syn-333a0eb60e11d2c7,pure_liquid,1000,8192
syn-ad39c1e6a90dc34a,pure_liquid,1000,8192
syn-1ca7c3ca32921822,pure_liquid,1000,8192
syn-17eb2388779556ee,pure_liquid,1000,8192
syn-c9c2612042f12207,pure_liquid,1000,8192
syn-3d0ac357ac736d24,pure_liquid,1000,8192
syn-3742489ab8f15470,pure_liquid,1000,8192
syn-10523c271c441f97,pure_liquid,1000,8192
syn-a32722b4cd47a410,pure_liquid,1000,8192
syn-1c4e873629998a82,pure_liquid,1000,8192
syn-c6e856fef964e025,pure_liquid,1000,8192
syn-ef0ea80df7ab7610,pure_liquid,1000,8192
syn-6690b5aeb7d47475,pure_liquid,1000,8192
syn-18b175a182f0df18,pure_liquid,1000,8192
syn-e0d51901d0f5b5b8,pure_liquid,1000,8192
syn-9b3792e76618737c,pure_liquid,1000,8192
syn-3748fc148bf2622f,pure_liquid,1000,8192
syn-e3d8db93f0637e3e,pure_liquid,1000,8192
syn-e572568df2ca85b2,pure_liquid,1000,8192
syn-7d14722ba7ae7c57,pure_liquid,1000,8192
syn-59e997a9e8f08cd5,pure_liquid,1000,8192
syn-f6825c0a97c0cc66,pure_liquid,1000,8192
syn-f665c1b45c973f9a,pure_liquid,1000,8192
syn-2b9522be5ae9d37c,pure_liquid,1000,8192
syn-62ba612ec1f74341,pure_liquid,1000,8192
syn-757384914f863b7a,pure_liquid,1000,8192
syn-1ccc5b3e2f033f9d,pure_liquid,1000,8192
syn-1c58689a699e4311,pure_liquid,1000,8192
syn-8f667a8e66f3dcb5,pure_liquid,1000,8192
syn-7ea4650ad829b7cd,pure_liquid,1000,8192
syn-5ebd58e83a08818d,pure_liquid,1000,8192
syn-417c2a5538455deb,pure_liquid,1000,8192
syn-63ac5c001e3d1b00,pure_liquid,1000,8192
syn-db075c6f66e7f9fa,pure_liquid,1000,8192
syn-a4fb46626c3609cc,pure_liquid,1000,8192
syn-c6ddfab25d63327d,pure_liquid,1000,8192
syn-ad99554ab0c1f129,pure_liquid,1000,8192
syn-f38282dbb7950711,pure_liquid,1000,8192
syn-21293ba09b4f5ebb,pure_liquid,1000,8192
syn-a8a4226f41b26323,pure_liquid,1000,8192
syn-2192eae82c387036,pure_liquid,1000,8192
syn-fa65a3e9be183392,pure_liquid,1000,8192
syn-d0f5075dc2165ee1,pure_liquid,1000,8192
syn-f3f3c52fddbc055d,pure_liquid,1000,8192
syn-aa34237525453142,pure_liquid,1000,8192
syn-02dfcf7592547872,pure_liquid,1000,8192
syn-761be3e3023ef503,pure_liquid,1000,8192
syn-64d7e0174f62e547,lexical_only,1000,1310720
syn-3893f5619d90e0bb,lexical_only,1000,1310720
syn-f3716c206a95faac,lexical_only,1000,1310720
syn-333a0eb60e11d2c7,lexical_only,1000,1310720
syn-ad39c1e6a90dc34a,lexical_only,1000,1310720
syn-1ca7c3ca32921822,lexical_only,1000,1310720
syn-17eb2388779556ee,lexical_only,1000,1310720
syn-c9c2612042f12207,lexical_only,1000,1310720
syn-3d0ac357ac736d24,lexical_only,1000,1310720
syn-3742489ab8f15470,lexical_only,1000,1310720
syn-10523c271c441f97,lexical_only,1000,1310720
syn-a32722b4cd47a410,lexical_only,1000,1310720
syn-1c4e873629998a82,lexical_only,1000,1310720
syn-c6e856fef964e025,lexical_only,1000,1310720
syn-ef0ea80df7ab7610,lexical_only,1000,1310720
syn-6690b5aeb7d47475,lexical_only,1000,1310720
syn-18b175a182f0df18,lexical_only,1000,1310720
syn-e0d51901d0f5b5b8,lexical_only,1000,1310720
syn-9b3792e76618737c,lexical_only,1000,1310720
syn-3748fc148bf2622f,lexical_only,1000,1310720
syn-e3d8db93f0637e3e,lexical_only,1000,1310720
syn-e572568df2ca85b2,lexical_only,1000,1310720
syn-7d14722ba7ae7c57,lexical_only,1000,1310720
syn-59e997a9e8f08cd5,lexical_only,1000,1310720
syn-f6825c0a97c0cc66,lexical_only,1000,1310720
syn-f665c1b45c973f9a,lexical_only,1000,1310720
syn-2b9522be5ae9d37c,lexical_only,1000,1310720
syn-62ba612ec1f74341,lexical_only,1000,1310720
syn-757384914f863b7a,lexical_only,1000,1310720
syn-1ccc5b3e2f033f9d,lexical_only,1000,1310720
syn-1c58689a699e4311,lexical_only,1000,1310720
syn-8f667a8e66f3dcb5,lexical_only,1000,1310720
syn-7ea4650ad829b7cd,lexical_only,1000,1310720
syn-5ebd58e83a08818d,lexical_only,1000,1310720
syn-417c2a5538455deb,lexical_only,1000,1310720
syn-63ac5c001e3d1b00,lexical_only,1000,1310720
syn-db075c6f66e7f9fa,lexical_only,1000,1310720
syn-a4fb46626c3609cc,lexical_only,1000,1310720
syn-c6ddfab25d63327d,lexical_only,1000,1310720
syn-ad99554ab0c1f129,lexical_only,1000,1310720
syn-f38282dbb7950711,lexical_only,1000,1310720
syn-21293ba09b4f5ebb,lexical_only,1000,1310720
syn-a8a4226f41b26323,lexical_only,1000,1310720
syn-2192eae82c387036,lexical_only,1000,1310720
syn-fa65a3e9be183392,lexical_only,1000,1310720
syn-d0f5075dc2165ee1,lexical_only,1000,1310720
syn-f3f3c52fddbc055d,lexical_only,1000,1310720
syn-aa34237525453142,lexical_only,1000,1310720
syn-02dfcf7592547872,lexical_only,1000,1310720
syn-761be3e3023ef503,lexical_only,1000,1310720
syn-64d7e0174f62e547,lalm,1000,1318912
syn-3893f5619d90e0bb,lalm,1000,1318912
syn-f3716c206a95faac,lalm,1000,1318912
syn-333a0eb60e11d2c7,lalm,1000,1318912
syn-ad39c1e6a90dc34a,lalm,1000,1318912
syn-1ca7c3ca32921822,lalm,1000,1318912
syn-17eb2388779556ee,lalm,1000,1318912
syn-c9c2612042f12207,lalm,1000,1318912
syn-3d0ac357ac736d24,lalm,1000,1318912
syn-3742489ab8f15470,lalm,1000,1318912
syn-10523c271c441f97,lalm,1000,1318912
syn-a32722b4cd47a410,lalm,1000,1318912
syn-1c4e873629998a82,lalm,1000,1318912
syn-c6e856fef964e025,lalm,1000,1318912
syn-ef0ea80df7ab7610,lalm,1000,1318912
syn-6690b5aeb7d47475,lalm,1000,1318912
syn-18b175a182f0df18,lalm,1000,1318912
syn-e0d51901d0f5b5b8,lalm,1000,1318912
syn-9b3792e76618737c,lalm,1000,1318912
syn-3748fc148bf2622f,lalm,1000,1318912
syn-e3d8db93f0637e3e,lalm,1000,1318912
syn-e572568df2ca85b2,lalm,1000,1318912
syn-7d14722ba7ae7c57,lalm,1000,1318912
syn-59e997a9e8f08cd5,lalm,1000,1318912
syn-f6825c0a97c0cc66,lalm,1000,1318912
syn-f665c1b45c973f9a,lalm,1000,1318912
syn-2b9522be5ae9d37c,lalm,1000,1318912
syn-62ba612ec1f74341,lalm,1000,1318912
syn-757384914f863b7a,lalm,1000,1318912
syn-1ccc5b3e2f033f9d,lalm,1000,1318912
syn-1c58689a699e4311,lalm,1000,1318912
syn-8f667a8e66f3dcb5,lalm,1000,1318912
syn-7ea4650ad829b7cd,lalm,1000,1318912
syn-5ebd58e83a08818d,lalm,1000,1318912
syn-417c2a5538455deb,lalm,1000,1318912
syn-63ac5c001e3d1b00,lalm,1000,1318912
syn-db075c6f66e7f9fa,lalm,1000,1318912
syn-a4fb46626c3609cc,lalm,1000,1318912
syn-c6ddfab25d63327d,lalm,1000,1318912
syn-ad99554ab0c1f129,lalm,1000,1318912
syn-f38282dbb7950711,lalm,1000,1318912
syn-21293ba09b4f5ebb,lalm,1000,1318912
syn-a8a4226f41b26323,lalm,1000,1318912
syn-2192eae82c387036,lalm,1000,1318912
syn-fa65a3e9be183392,lalm,1000,1318912
syn-d0f5075dc2165ee1,lalm,1000,1318912
syn-f3f3c52fddbc055d,lalm,1000,1318912
syn-aa34237525453142,lalm,1000,1318912
syn-02dfcf7592547872,lalm,1000,1318912
syn-761be3e3023ef503,lalm,1000,1318912
syn-7cfc52e2fefff869,vanilla,5000,0
syn-4296f812e74314b3,vanilla,5000,0
syn-f7aa6070fe05b69e,vanilla,5000,0
syn-607ea103d2b11cf6,vanilla,5000,0
syn-45ef60d7b20398a1,vanilla,5000,0
syn-e95ca15b27885cf3,vanilla,5000,0
syn-bef31d57b3f3a636,vanilla,5000,0
syn-5b6437f25fa7b377,vanilla,5000,0
syn-d9343cc50784b112,vanilla,5000,0
syn-f76dc8f62777c380,vanilla,5000,0
syn-3e69c986de52e554,vanilla,5000,0
syn-840e933e797cd154,vanilla,5000,0
syn-dc03b9c9604c3466,vanilla,5000,0
syn-3f767d83df352f4e,vanilla,5000,0
syn-7ac00f53df7b09ec,vanilla,5000,0
syn-491941db367ba49a,vanilla,5000,0
syn-9dfd120230fb4447,vanilla,5000,0
syn-ee762dd38613f0eb,vanilla,5000,0
syn-184066c677c61650,vanilla,5000,0
syn-97ac18ebf1429fcc,vanilla,5000,0
syn-085e6fbcde58b207,vanilla,5000,0
syn-3a6587efa0450f1b,vanilla,5000,0
syn-dd066d08a68d9e75,vanilla,5000,0
syn-3d36627a41eb35df,vanilla,5000,0
syn-e9fb7fcede095653,vanilla,5000,0
syn-572b1c93ac215052,vanilla,5000,0
syn-0b5bbdf52c092b80,vanilla,5000,0
syn-e3a03e4fc1e3679e,vanilla,5000,0
syn-3caf73f6be3623fe,vanilla,5000,0
syn-ed0c0be9ddfe4d38,vanilla,5000,0
syn-c2e84effcaf6e13c,vanilla,5000,0
syn-ffaf82c44ff79b5a,vanilla,5000,0
syn-5471fab742e7c658,vanilla,5000,0
syn-b3240f286650ecae,vanilla,5000,0
syn-73e8dad0456ff636,vanilla,5000,0
syn-c44f57cdb0635698,vanilla,5000,0
syn-97121d3284eb327b,vanilla,5000,0
syn-72c231f5c36b0a82,vanilla,5000,0
syn-15208a3cb0e88f74,vanilla,5000,0
syn-6fd68b973acd9fa6,vanilla,5000,0
syn-910ecad3da43179f,vanilla,5000,0
syn-3b43be463424b9d1,vanilla,5000,0
syn-feb3bd30432e1619,vanilla,5000,0
syn-97b3c3abe76861f6,vanilla,5000,0
syn-367f74c39dec31a4,vanilla,5000,0
syn-601ac24ca303d9c4,vanilla,5000,0
syn-4d0b34ee3d1c08f2,vanilla,5000,0
syn-039fd7c5756e356c,vanilla,5000,0
syn-af2b9b20ebd727ab,vanilla,5000,0
syn-e4f21b03cc5cefd6,vanilla,5000,0
syn-7cfc52e2fefff869,window,5000,3790
syn-4296f812e74314b3,window,5000,3785
syn-f7aa6070fe05b69e,window,5000,3791
syn-607ea103d2b11cf6,window,5000,3795
syn-45ef60d7b20398a1,window,5000,3801
syn-e95ca15b27885cf3,window,5000,3798
syn-bef31d57b3f3a636,window,5000,3795
syn-5b6437f25fa7b377,window,5000,3793
syn-d9343cc50784b112,window,5000,3797
syn-f76dc8f62777c380,window,5000,3799
syn-3e69c986de52e554,window,5000,3802
syn-840e933e797cd154,window,5000,3808
syn-dc03b9c9604c3466,window,5000,3807
syn-3f767d83df352f4e,window,5000,3798
syn-7ac00f53df7b09ec,window,5000,3805
syn-491941db367ba49a,window,5000,3796
syn-9dfd120230fb4447,window,5000,3805
syn-ee762dd38613f0eb,window,5000,3800
syn-184066c677c61650,window,5000,3796
syn-97ac18ebf1429fcc,window,5000,3803
syn-085e6fbcde58b207,window,5000,3792
syn-3a6587efa0450f1b,window,5000,3799
syn-dd066d08a68d9e75,window,5000,3800
syn-3d36627a41eb35df,window,5000,3801
syn-e9fb7fcede095653,window,5000,3790
syn-572b1c93ac215052,window,5000,3798
syn-0b5bbdf52c092b80,window,5000,3795
syn-e3a03e4fc1e3679e,window,5000,3802
syn-3caf73f6be3623fe,window,5000,3794
syn-ed0c0be9ddfe4d38,window,5000,3790
syn-c2e84effcaf6e13c,window,5000,3797
syn-ffaf82c44ff79b5a,window,5000,3792
syn-5471fab742e7c658,window,5000,3798
syn-b3240f286650ecae,window,5000,3793
syn-73e8dad0456ff636,window,5000,3797
syn-c44f57cdb0635698,window,5000,3803
syn-97121d3284eb327b,window,5000,3802
syn-72c231f5c36b0a82,window,5000,3788
syn-15208a3cb0e88f74,window,5000,3792
syn-6fd68b973acd9fa6,window,5000,3792
syn-910ecad3da43179f,window,5000,3797
syn-3b43be463424b9d1,window,5000,3792
syn-feb3bd30432e1619,window,5000,3798
syn-97b3c3abe76861f6,window,5000,3788
syn-367f74c39dec31a4,window,5000,3799
syn-601ac24ca303d9c4,window,5000,3794
syn-4d0b34ee3d1c08f2,window,5000,3797
syn-039fd7c5756e356c,window,5000,3801
syn-af2b9b20ebd727ab,window,5000,3794
syn-e4f21b03cc5cefd6,window,5000,3796
syn-7cfc52e2fefff869,rag,5000,8028415
syn-4296f812e74314b3,rag,5000,8028460
syn-f7aa6070fe05b69e,rag,5000,8028396
syn-607ea103d2b11cf6,rag,5000,8028429
syn-45ef60d7b20398a1,rag,5000,8028393
syn-e95ca15b27885cf3,rag,5000,8028410
syn-bef31d57b3f3a636,rag,5000,8028378
syn-5b6437f25fa7b377,rag,5000,8028410
syn-d9343cc50784b112,rag,5000,8028399
syn-f76dc8f62777c380,rag,5000,8028356
syn-3e69c986de52e554,rag,5000,8028342
syn-840e933e797cd154,rag,5000,8028468
syn-dc03b9c9604c3466,rag,5000,8028394
syn-3f767d83df352f4e,rag,5000,8028426
syn-7ac00f53df7b09ec,rag,5000,8028315
syn-491941db367ba49a,rag,5000,8028462
syn-9dfd120230fb4447,rag,5000,8028477
syn-ee762dd38613f0eb,rag,5000,8028471
syn-184066c677c61650,rag,5000,8028456
syn-97ac18ebf1429fcc,rag,5000,8028431
syn-085e6fbcde58b207,rag,5000,8028419
syn-3a6587efa0450f1b,rag,5000,8028447
syn-dd066d08a68d9e75,rag,5000,8028529
syn-3d36627a41eb35df,rag,5000,8028371
syn-e9fb7fcede095653,rag,5000,8028332
syn-572b1c93ac215052,rag,5000,8028488
syn-0b5bbdf52c092b80,rag,5000,8028306
syn-e3a03e4fc1e3679e,rag,5000,8028339
syn-3caf73f6be3623fe,rag,5000,8028314
syn-ed0c0be9ddfe4d38,rag,5000,8028311
syn-c2e84effcaf6e13c,rag,5000,8028349
syn-ffaf82c44ff79b5a,rag,5000,8028420
syn-5471fab742e7c658,rag,5000,8028384
syn-b3240f286650ecae,rag,5000,8028317
syn-73e8dad0456ff636,rag,5000,8028334
syn-c44f57cdb0635698,rag,5000,8028474
syn-97121d3284eb327b,rag,5000,8028381
syn-72c231f5c36b0a82,rag,5000,8028407
syn-15208a3cb0e88f74,rag,5000,8028346
syn-6fd68b973acd9fa6,rag,5000,8028420
syn-910ecad3da43179f,rag,5000,8028311
syn-3b43be463424b9d1,rag,5000,8028396
syn-feb3bd30432e1619,rag,5000,8028428
syn-97b3c3abe76861f6,rag,5000,8028402
syn-367f74c39dec31a4,rag,5000,8028393
syn-601ac24ca303d9c4,rag,5000,8028387
syn-4d0b34ee3d1c08f2,rag,5000,8028428
syn-039fd7c5756e356c,rag,5000,8028433
syn-af2b9b20ebd727ab,rag,5000,8028444
syn-e4f21b03cc5cefd6,rag,5000,8028363
syn-7cfc52e2fefff869,pure_liquid,5000,8192
syn-4296f812e74314b3,pure_liquid,5000,8192
syn-f7aa6070fe05b69e,pure_liquid,5000,8192
syn-607ea103d2b11cf6,pure_liquid,5000,8192
syn-45ef60d7b20398a1,pure_liquid,5000,8192
syn-e95ca15b27885cf3,pure_liquid,5000,8192
syn-bef31d57b3f3a636,pure_liquid,5000,8192
syn-5b6437f25fa7b377,pure_liquid,5000,8192
syn-d9343cc50784b112,pure_liquid,5000,8192
syn-f76dc8f62777c380,pure_liquid,5000,8192
syn-3e69c986de52e554,pure_liquid,5000,8192
syn-840e933e797cd154,pure_liquid,5000,8192
syn-dc03b9c9604c3466,pure_liquid,5000,8192
syn-3f767d83df352f4e,pure_liquid,5000,8192
syn-7ac00f53df7b09ec,pure_liquid,5000,8192
syn-491941db367ba49a,pure_liquid,5000,8192
syn-9dfd120230fb4447,pure_liquid,5000,8192
syn-ee762dd38613f0eb,pure_liquid,5000,8192
syn-184066c677c61650,pure_liquid,5000,8192
syn-97ac18ebf1429fcc,pure_liquid,5000,8192
syn-085e6fbcde58b207,pure_liquid,5000,8192
syn-3a6587efa0450f1b,pure_liquid,5000,8192
syn-dd066d08a68d9e75,pure_liquid,5000,8192
syn-3d36627a41eb35df,pure_liquid,5000,8192
syn-e9fb7fcede095653,pure_liquid,5000,8192
syn-572b1c93ac215052,pure_liquid,5000,8192
syn-0b5bbdf52c092b80,pure_liquid,5000,8192
syn-e3a03e4fc1e3679e,pure_liquid,5000,8192
syn-3caf73f6be3623fe,pure_liquid,5000,8192
syn-ed0c0be9ddfe4d38,pure_liquid,5000,8192
syn-c2e84effcaf6e13c,pure_liquid,5000,8192
syn-ffaf82c44ff79b5a,pure_liquid,5000,8192
syn-5471fab742e7c658,pure_liquid,5000,8192
syn-b3240f286650ecae,pure_liquid,5000,8192
syn-73e8dad0456ff636,pure_liquid,5000,8192
syn-c44f57cdb0635698,pure_liquid,5000,8192
syn-97121d3284eb327b,pure_liquid,5000,8192
syn-72c231f5c36b0a82,pure_liquid,5000,8192
syn-15208a3cb0e88f74,pure_liquid,5000,8192
syn-6fd68b973acd9fa6,pure_liquid,5000,8192
syn-910ecad3da43179f,pure_liquid,5000,8192
syn-3b43be463424b9d1,pure_liquid,5000,8192
syn-feb3bd30432e1619,pure_liquid,5000,8192
syn-97b3c3abe76861f6,pure_liquid,5000,8192
syn-367f74c39dec31a4,pure_liquid,5000,8192
syn-601ac24ca303d9c4,pure_liquid,5000,8192
syn-4d0b34ee3d1c08f2,pure_liquid,5000,8192
syn-039fd7c5756e356c,pure_liquid,5000,8192
syn-af2b9b20ebd727ab,pure_liquid,5000,8192
syn-e4f21b03cc5cefd6,pure_liquid,5000,8192
syn-7cfc52e2fefff869,lexical_only,5000,1310720
syn-4296f812e74314b3,lexical_only,5000,1310720
syn-f7aa6070fe05b69e,lexical_only,5000,1310720
syn-607ea103d2b11cf6,lexical_only,5000,1310720
syn-45ef60d7b20398a1,lexical_only,5000,1310720
syn-e95ca15b27885cf3,lexical_only,5000,1310720
syn-bef31d57b3f3a636,lexical_only,5000,1310720
syn-5b6437f25fa7b377,lexical_only,5000,1310720
syn-d9343cc50784b112,lexical_only,5000,1310720
syn-f76dc8f62777c380,lexical_only,5000,1310720
syn-3e69c986de52e554,lexical_only,5000,1310720
syn-840e933e797cd154,lexical_only,5000,1310720
syn-dc03b9c9604c3466,lexical_only,5000,1310720
syn-3f767d83df352f4e,lexical_only,5000,1310720
syn-7ac00f53df7b09ec,lexical_only,5000,1310720
syn-491941db367ba49a,lexical_only,5000,1310720
syn-9dfd120230fb4447,lexical_only,5000,1310720
syn-ee762dd38613f0eb,lexical_only,5000,1310720
syn-184066c677c61650,lexical_only,5000,1310720
syn-97ac18ebf1429fcc,lexical_only,5000,1310720
syn-085e6fbcde58b207,lexical_only,5000,1310720
syn-3a6587efa0450f1b,lexical_only,5000,1310720
syn-dd066d08a68d9e75,lexical_only,5000,1310720
syn-3d36627a41eb35df,lexical_only,5000,1310720
syn-e9fb7fcede095653,lexical_only,5000,1310720
syn-572b1c93ac215052,lexical_only,5000,1310720
syn-0b5bbdf52c092b80,lexical_only,5000,1310720
syn-e3a03e4fc1e3679e,lexical_only,5000,1310720
syn-3caf73f6be3623fe,lexical_only,5000,1310720
syn-ed0c0be9ddfe4d38,lexical_only,5000,1310720
syn-c2e84effcaf6e13c,lexical_only,5000,1310720
syn-ffaf82c44ff79b5a,lexical_only,5000,1310720
syn-5471fab742e7c658,lexical_only,5000,1310720
syn-b3240f286650ecae,lexical_only,5000,1310720
syn-73e8dad0456ff636,lexical_only,5000,1310720
syn-c44f57cdb0635698,lexical_only,5000,1310720
syn-97121d3284eb327b,lexical_only,5000,1310720
syn-72c231f5c36b0a82,lexical_only,5000,1310720
syn-15208a3cb0e88f74,lexical_only,5000,1310720
syn-6fd68b973acd9fa6,lexical_only,5000,1310720
syn-910ecad3da43179f,lexical_only,5000,1310720
syn-3b43be463424b9d1,lexical_only,5000,1310720
syn-feb3bd30432e1619,lexical_only,5000,1310720
syn-97b3c3abe76861f6,lexical_only,5000,1310720
syn-367f74c39dec31a4,lexical_only,5000,1310720
syn-601ac24ca303d9c4,lexical_only,5000,1310720
syn-4d0b34ee3d1c08f2,lexical_only,5000,1310720
syn-039fd7c5756e356c,lexical_only,5000,1310720
syn-af2b9b20ebd727ab,lexical_only,5000,1310720
syn-e4f21b03cc5cefd6,lexical_only,5000,1310720
syn-7cfc52e2fefff869,lalm,5000,1318912
syn-4296f812e74314b3,lalm,5000,1318912
syn-f7aa6070fe05b69e,lalm,5000,1318912
syn-607ea103d2b11cf6,lalm,5000,1318912
syn-45ef60d7b20398a1,lalm,5000,1318912
syn-e95ca15b27885cf3,lalm,5000,1318912
syn-bef31d57b3f3a636,lalm,5000,1318912
syn-5b6437f25fa7b377,lalm,5000,1318912
syn-d9343cc50784b112,lalm,5000,1318912
syn-f76dc8f62777c380,lalm,5000,1318912
syn-3e69c986de52e554,lalm,5000,1318912
syn-840e933e797cd154,lalm,5000,1318912
syn-dc03b9c9604c3466,lalm,5000,1318912
syn-3f767d83df352f4e,lalm,5000,1318912
syn-7ac00f53df7b09ec,lalm,5000,1318912
syn-491941db367ba49a,lalm,5000,1318912
syn-9dfd120230fb4447,lalm,5000,1318912
syn-ee762dd38613f0eb,lalm,5000,1318912
syn-184066c677c61650,lalm,5000,1318912
syn-97ac18ebf1429fcc,lalm,5000,1318912
syn-085e6fbcde58b207,lalm,5000,1318912
syn-3a6587efa0450f1b,lalm,5000,1318912
syn-dd066d08a68d9e75,lalm,5000,1318912
syn-3d36627a41eb35df,lalm,5000,1318912
syn-e9fb7fcede095653,lalm,5000,1318912
syn-572b1c93ac215052,lalm,5000,1318912
syn-0b5bbdf52c092b80,lalm,5000,1318912
syn-e3a03e4fc1e3679e,lalm,5000,1318912
syn-3caf73f6be3623fe,lalm,5000,1318912
syn-ed0c0be9ddfe4d38,lalm,5000,1318912
syn-c2e84effcaf6e13c,lalm,5000,1318912
syn-ffaf82c44ff79b5a,lalm,5000,1318912
syn-5471fab742e7c658,lalm,5000,1318912
syn-b3240f286650ecae,lalm,5000,1318912
syn-73e8dad0456ff636,lalm,5000,1318912
syn-c44f57cdb0635698,lalm,5000,1318912
syn-97121d3284eb327b,lalm,5000,1318912
syn-72c231f5c36b0a82,lalm,5000,1318912
syn-15208a3cb0e88f74,lalm,5000,1318912
syn-6fd68b973acd9fa6,lalm,5000,1318912
syn-910ecad3da43179f,lalm,5000,1318912
syn-3b43be463424b9d1,lalm,5000,1318912
syn-feb3bd30432e1619,lalm,5000,1318912
syn-97b3c3abe76861f6,lalm,5000,1318912
syn-367f74c39dec31a4,lalm,5000,1318912
syn-601ac24ca303d9c4,lalm,5000,1318912
syn-4d0b34ee3d1c08f2,lalm,5000,1318912
syn-039fd7c5756e356c,lalm,5000,1318912
syn-af2b9b20ebd727ab,lalm,5000,1318912
syn-e4f21b03cc5cefd6,lalm,5000,1318912
