example_id,agent,horizon,bytes
syn-b8375518bac22b38,rag,1000,1604779
syn-1f08199a038b7f97,rag,1000,1604787
syn-ce7506e7f4259ef8,rag,1000,1604798
syn-5c399eceef5170c7,rag,1000,1604878
syn-037d14a3be4a8fec,rag,1000,1604759
syn-2d9cbcc1c28ca7c9,rag,1000,1604819
syn-b81fa2bfea76a036,rag,1000,1604746
syn-751bb432ca6ab4e3,rag,1000,1604815
syn-10aa7d59708212e4,rag,1000,1604792
syn-4051368eb28c3d0a,rag,1000,1604751
syn-f645a257132a748e,rag,1000,1604800
syn-0a0c31269dd9d4ab,rag,1000,1604808
syn-8a0543eac964e012,rag,1000,1604871
syn-add6d9c28d545af0,rag,1000,1604828
syn-fc10af4f2d3b459c,rag,1000,1604758
syn-1d9012a94b230be2,rag,1000,1604819
syn-17d6a9e5c1a8c388,rag,1000,1604791
syn-d41561d7dffafc3a,rag,1000,1604831
syn-40e6116fcd71270f,rag,1000,1604782
syn-ef10fa9a23d2541a,rag,1000,1604749
syn-ad67391af4f1d801,rag,1000,1604777
syn-4007c1c2d1950821,rag,1000,1604798
syn-6d5e288bf52dd937,rag,1000,1604798
syn-0cf8fe071517012a,rag,1000,1604802
syn-5d2a42f357b8d35d,rag,1000,1604776
syn-883c5694e0309a97,rag,1000,1604770
syn-38a7418027247d19,rag,1000,1604810
syn-220817b86c83f973,rag,1000,1604800
syn-9fc7bd3d9ad9d443,rag,1000,1604818
syn-182e67e0f39865ad,rag,1000,1604841
syn-500dd9430415f18a,rag,1000,1604765
syn-490d1067f7890d25,rag,1000,1604792
syn-8299c279db5bc50c,rag,1000,1604817
syn-04e63e0f109b7e2e,rag,1000,1604829
syn-9f0881eeaf4feac8,rag,1000,1604784
syn-07e5b62a5fea82e7,rag,1000,1604822
syn-ac07e333c9e2fac9,rag,1000,1604841
syn-a1e6603e161c11bb,rag,1000,1604802
syn-9eeaf666e7e73cc7,rag,1000,1604758
syn-60c83a4e25aee05b,rag,1000,1604867
syn-bbc281ac35d5b4d9,rag,1000,1604771
syn-e330f0d4273ebc02,rag,1000,1604815
syn-485bd0968bf77aff,rag,1000,1604818
syn-e7506d24070775c8,rag,1000,1604835
syn-76ece61feecd2dba,rag,1000,1604821
syn-0425a858ccd3c563,rag,1000,1604858
syn-0b9c68ecf682db0e,rag,1000,1604822
syn-ff21f67c264067b6,rag,1000,1604776
syn-1b8349b4324628e2,rag,1000,1604812
syn-9ac6058259675556,rag,1000,1604802
syn-b8375518bac22b38,pure_liquid,1000,8192
syn-1f08199a038b7f97,pure_liquid,1000,8192
syn-ce7506e7f4259ef8,pure_liquid,1000,8192
syn-5c399eceef5170c7,pure_liquid,1000,8192
syn-037d14a3be4a8fec,pure_liquid,1000,8192
syn-2d9cbcc1c28ca7c9,pure_liquid,1000,8192
syn-b81fa2bfea76a036,pure_liquid,1000,8192
syn-751bb432ca6ab4e3,pure_liquid,1000,8192
syn-10aa7d59708212e4,pure_liquid,1000,8192
syn-4051368eb28c3d0a,pure_liquid,1000,8192
syn-f645a257132a748e,pure_liquid,1000,8192
syn-0a0c31269dd9d4ab,pure_liquid,1000,8192
syn-8a0543eac964e012,pure_liquid,1000,8192
syn-add6d9c28d545af0,pure_liquid,1000,8192
syn-fc10af4f2d3b459c,pure_liquid,1000,8192
syn-1d9012a94b230be2,pure_liquid,1000,8192
syn-17d6a9e5c1a8c388,pure_liquid,1000,8192
syn-d41561d7dffafc3a,pure_liquid,1000,8192
syn-40e6116fcd71270f,pure_liquid,1000,8192
syn-ef10fa9a23d2541a,pure_liquid,1000,8192
syn-ad67391af4f1d801,pure_liquid,1000,8192
syn-4007c1c2d1950821,pure_liquid,1000,8192
syn-6d5e288bf52dd937,pure_liquid,1000,8192
syn-0cf8fe071517012a,pure_liquid,1000,8192
syn-5d2a42f357b8d35d,pure_liquid,1000,8192
syn-883c5694e0309a97,pure_liquid,1000,8192
syn-38a7418027247d19,pure_liquid,1000,8192
syn-220817b86c83f973,pure_liquid,1000,8192
syn-9fc7bd3d9ad9d443,pure_liquid,1000,8192
syn-182e67e0f39865ad,pure_liquid,1000,8192
syn-500dd9430415f18a,pure_liquid,1000,8192
syn-490d1067f7890d25,pure_liquid,1000,8192
syn-8299c279db5bc50c,pure_liquid,1000,8192
syn-04e63e0f109b7e2e,pure_liquid,1000,8192
syn-9f0881eeaf4feac8,pure_liquid,1000,8192
syn-07e5b62a5fea82e7,pure_liquid,1000,8192
syn-ac07e333c9e2fac9,pure_liquid,1000,8192
syn-a1e6603e161c11bb,pure_liquid,1000,8192
syn-9eeaf666e7e73cc7,pure_liquid,1000,8192
syn-60c83a4e25aee05b,pure_liquid,1000,8192
syn-bbc281ac35d5b4d9,pure_liquid,1000,8192
syn-e330f0d4273ebc02,pure_liquid,1000,8192
syn-485bd0968bf77aff,pure_liquid,1000,8192
syn-e7506d24070775c8,pure_liquid,1000,8192
syn-76ece61feecd2dba,pure_liquid,1000,8192
syn-0425a858ccd3c563,pure_liquid,1000,8192
syn-0b9c68ecf682db0e,pure_liquid,1000,8192
syn-ff21f67c264067b6,pure_liquid,1000,8192
syn-1b8349b4324628e2,pure_liquid,1000,8192
syn-9ac6058259675556,pure_liquid,1000,8192
syn-b8375518bac22b38,lexical_only,1000,1310720
syn-1f08199a038b7f97,lexical_only,1000,1310720
syn-ce7506e7f4259ef8,lexical_only,1000,1310720
syn-5c399eceef5170c7,lexical_only,1000,1310720
syn-037d14a3be4a8fec,lexical_only,1000,1310720
syn-2d9cbcc1c28ca7c9,lexical_only,1000,1310720
syn-b81fa2bfea76a036,lexical_only,1000,1310720
syn-751bb432ca6ab4e3,lexical_only,1000,1310720
syn-10aa7d59708212e4,lexical_only,1000,1310720
syn-4051368eb28c3d0a,lexical_only,1000,1310720
syn-f645a257132a748e,lexical_only,1000,1310720
syn-0a0c31269dd9d4ab,lexical_only,1000,1310720
syn-8a0543eac964e012,lexical_only,1000,1310720
syn-add6d9c28d545af0,lexical_only,1000,1310720
syn-fc10af4f2d3b459c,lexical_only,1000,1310720
syn-1d9012a94b230be2,lexical_only,1000,1310720
syn-17d6a9e5c1a8c388,lexical_only,1000,1310720
syn-d41561d7dffafc3a,lexical_only,1000,1310720
syn-40e6116fcd71270f,lexical_only,1000,1310720
syn-ef10fa9a23d2541a,lexical_only,1000,1310720
syn-ad67391af4f1d801,lexical_only,1000,1310720
syn-4007c1c2d1950821,lexical_only,1000,1310720
syn-6d5e288bf52dd937,lexical_only,1000,1310720
syn-0cf8fe071517012a,lexical_only,1000,1310720
syn-5d2a42f357b8d35d,lexical_only,1000,1310720
syn-883c5694e0309a97,lexical_only,1000,1310720
syn-38a7418027247d19,lexical_only,1000,1310720
syn-220817b86c83f973,lexical_only,1000,1310720
syn-9fc7bd3d9ad9d443,lexical_only,1000,1310720
syn-182e67e0f39865ad,lexical_only,1000,1310720
syn-500dd9430415f18a,lexical_only,1000,1310720
syn-490d1067f7890d25,lexical_only,1000,1310720
syn-8299c279db5bc50c,lexical_only,1000,1310720
syn-04e63e0f109b7e2e,lexical_only,1000,1310720
syn-9f0881eeaf4feac8,lexical_only,1000,1310720
syn-07e5b62a5fea82e7,lexical_only,1000,1310720
syn-ac07e333c9e2fac9,lexical_only,1000,1310720
syn-a1e6603e161c11bb,lexical_only,1000,1310720
syn-9eeaf666e7e73cc7,lexical_only,1000,1310720
syn-60c83a4e25aee05b,lexical_only,1000,1310720
syn-bbc281ac35d5b4d9,lexical_only,1000,1310720
syn-e330f0d4273ebc02,lexical_only,1000,1310720
syn-485bd0968bf77aff,lexical_only,1000,1310720
syn-e7506d24070775c8,lexical_only,1000,1310720
syn-76ece61feecd2dba,lexical_only,1000,1310720
syn-0425a858ccd3c563,lexical_only,1000,1310720
syn-0b9c68ecf682db0e,lexical_only,1000,1310720
syn-ff21f67c264067b6,lexical_only,1000,1310720
syn-1b8349b4324628e2,lexical_only,1000,1310720
syn-9ac6058259675556,lexical_only,1000,1310720
syn-b8375518bac22b38,lalm,1000,1318912
syn-1f08199a038b7f97,lalm,1000,1318912
syn-ce7506e7f4259ef8,lalm,1000,1318912
syn-5c399eceef5170c7,lalm,1000,1318912
syn-037d14a3be4a8fec,lalm,1000,1318912
syn-2d9cbcc1c28ca7c9,lalm,1000,1318912
syn-b81fa2bfea76a036,lalm,1000,1318912
syn-751bb432ca6ab4e3,lalm,1000,1318912
syn-10aa7d59708212e4,lalm,1000,1318912
syn-4051368eb28c3d0a,lalm,1000,1318912
syn-f645a257132a748e,lalm,1000,1318912
syn-0a0c31269dd9d4ab,lalm,1000,1318912
syn-8a0543eac964e012,lalm,1000,1318912
syn-add6d9c28d545af0,lalm,1000,1318912
syn-fc10af4f2d3b459c,lalm,1000,1318912
syn-1d9012a94b230be2,lalm,1000,1318912
syn-17d6a9e5c1a8c388,lalm,1000,1318912
syn-d41561d7dffafc3a,lalm,1000,1318912
syn-40e6116fcd71270f,lalm,1000,1318912
syn-ef10fa9a23d2541a,lalm,1000,1318912
syn-ad67391af4f1d801,lalm,1000,1318912
syn-4007c1c2d1950821,lalm,1000,1318912
syn-6d5e288bf52dd937,lalm,1000,1318912
syn-0cf8fe071517012a,lalm,1000,1318912
syn-5d2a42f357b8d35d,lalm,1000,1318912
syn-883c5694e0309a97,lalm,1000,1318912
syn-38a7418027247d19,lalm,1000,1318912
syn-220817b86c83f973,lalm,1000,1318912
syn-9fc7bd3d9ad9d443,lalm,1000,1318912
syn-182e67e0f39865ad,lalm,1000,1318912
syn-500dd9430415f18a,lalm,1000,1318912
syn-490d1067f7890d25,lalm,1000,1318912
syn-8299c279db5bc50c,lalm,1000,1318912
syn-04e63e0f109b7e2e,lalm,1000,1318912
syn-9f0881eeaf4feac8,lalm,1000,1318912
syn-07e5b62a5fea82e7,lalm,1000,1318912
syn-ac07e333c9e2fac9,lalm,1000,1318912
syn-a1e6603e161c11bb,lalm,1000,1318912
syn-9eeaf666e7e73cc7,lalm,1000,1318912
syn-60c83a4e25aee05b,lalm,1000,1318912
syn-bbc281ac35d5b4d9,lalm,1000,1318912
syn-e330f0d4273ebc02,lalm,1000,1318912
syn-485bd0968bf77aff,lalm,1000,1318912
syn-e7506d24070775c8,lalm,1000,1318912
syn-76ece61feecd2dba,lalm,1000,1318912
syn-0425a858ccd3c563,lalm,1000,1318912
syn-0b9c68ecf682db0e,lalm,1000,1318912
syn-ff21f67c264067b6,lalm,1000,1318912
syn-1b8349b4324628e2,lalm,1000,1318912
syn-9ac6058259675556,lalm,1000,1318912
syn-ef386b7c2e28a7c7,vanilla,5000,0
syn-4da4f10545dadb90,vanilla,5000,0
syn-3407676b9e1ae006,vanilla,5000,0
syn-6cc5d92e5fd6a3e0,vanilla,5000,0
syn-24ce50a80424907f,vanilla,5000,0
syn-785f734721adcbde,vanilla,5000,0
syn-e6b32d5f899ab892,vanilla,5000,0
syn-8ec69bbef22fe04b,vanilla,5000,0
syn-653092319a5dc56b,vanilla,5000,0
syn-cf38fb96308c7d48,vanilla,5000,0
syn-a450c44d3ec7c29a,vanilla,5000,0
syn-0ab43d3c59593242,vanilla,5000,0
syn-8b854a68420c2d35,vanilla,5000,0
syn-d48a5fc4de3b0374,vanilla,5000,0
syn-16837ca84116b8fd,vanilla,5000,0
syn-2fb73c1498fe5b3f,vanilla,5000,0
syn-bc0672eb572e8629,vanilla,5000,0
syn-0801f5cdc49a9b3c,vanilla,5000,0
syn-9b0c60422a54bf12,vanilla,5000,0
syn-0e5a9267abf83ac5,vanilla,5000,0
syn-893374d0fbef0617,vanilla,5000,0
syn-3d21ab8ec7f3df56,vanilla,5000,0
syn-3ee7b9e560ee2caa,vanilla,5000,0
syn-64a2583d1a3e5dfe,vanilla,5000,0
syn-716029bbd2302458,vanilla,5000,0
syn-8874974731a7ccdb,vanilla,5000,0
syn-cef3deb24aabcb26,vanilla,5000,0
syn-42979affb4874146,vanilla,5000,0
syn-b3e6e88c1746c4c7,vanilla,5000,0
syn-2a8b3959bf2c192b,vanilla,5000,0
syn-1621163c4d659a31,vanilla,5000,0
syn-7fcf9b8336670bb9,vanilla,5000,0
syn-e207d3d238b75d40,vanilla,5000,0
syn-54a9d983f01466bb,vanilla,5000,0
syn-9bbeceeb4932a594,vanilla,5000,0
syn-a256cc2e604eaa5c,vanilla,5000,0
syn-a56fa01183acb4b5,vanilla,5000,0
syn-c6a74f6c30683c51,vanilla,5000,0
syn-b6b5afbca18eada3,vanilla,5000,0
syn-04f39ed2b13923cd,vanilla,5000,0
syn-bbbc5809777be39b,vanilla,5000,0
syn-91218d46fd5ff476,vanilla,5000,0
syn-4f6cd0f4b1c0249c,vanilla,5000,0
syn-bb69fde88f2dcba0,vanilla,5000,0
syn-3d3e438951f4b802,vanilla,5000,0
syn-639a35eeae88a348,vanilla,5000,0
syn-47d38042ac2387e3,vanilla,5000,0
syn-323d13ee25583e16,vanilla,5000,0
syn-7fa49b2111631828,vanilla,5000,0
syn-9734ac1cb0ad9ef9,vanilla,5000,0
syn-ef386b7c2e28a7c7,window,5000,3803
syn-4da4f10545dadb90,window,5000,3798
syn-3407676b9e1ae006,window,5000,3802
syn-6cc5d92e5fd6a3e0,window,5000,3796
syn-24ce50a80424907f,window,5000,3793
syn-785f734721adcbde,window,5000,3800
syn-e6b32d5f899ab892,window,5000,3798
syn-8ec69bbef22fe04b,window,5000,3795
syn-653092319a5dc56b,window,5000,3797
syn-cf38fb96308c7d48,window,5000,3797
syn-a450c44d3ec7c29a,window,5000,3795
syn-0ab43d3c59593242,window,5000,3796
syn-8b854a68420c2d35,window,5000,3786
syn-d48a5fc4de3b0374,window,5000,3788
syn-16837ca84116b8fd,window,5000,3795
syn-2fb73c1498fe5b3f,window,5000,3798
syn-bc0672eb572e8629,window,5000,3801
syn-0801f5cdc49a9b3c,window,5000,3796
syn-9b0c60422a54bf12,window,5000,3805
syn-0e5a9267abf83ac5,window,5000,3797
syn-893374d0fbef0617,window,5000,3792
syn-3d21ab8ec7f3df56,window,5000,3788
syn-3ee7b9e560ee2caa,window,5000,3798
syn-64a2583d1a3e5dfe,window,5000,3799
syn-716029bbd2302458,window,5000,3801
syn-8874974731a7ccdb,window,5000,3797
syn-cef3deb24aabcb26,window,5000,3803
syn-42979affb4874146,window,5000,3800
syn-b3e6e88c1746c4c7,window,5000,3789
syn-2a8b3959bf2c192b,window,5000,3801
syn-1621163c4d659a31,window,5000,3797
syn-7fcf9b8336670bb9,window,5000,3796
syn-e207d3d238b75d40,window,5000,3792
syn-54a9d983f01466bb,window,5000,3799
syn-9bbeceeb4932a594,window,5000,3791
syn-a256cc2e604eaa5c,window,5000,3790
syn-a56fa01183acb4b5,window,5000,3793
syn-c6a74f6c30683c51,window,5000,3796
syn-b6b5afbca18eada3,window,5000,3795
syn-04f39ed2b13923cd,window,5000,3800
syn-bbbc5809777be39b,window,5000,3795
syn-91218d46fd5ff476,window,5000,3801
syn-4f6cd0f4b1c0249c,window,5000,3803
syn-bb69fde88f2dcba0,window,5000,3791
syn-3d3e438951f4b802,window,5000,3789
syn-639a35eeae88a348,window,5000,3805
syn-47d38042ac2387e3,window,5000,3804
syn-323d13ee25583e16,window,5000,3801
syn-7fa49b2111631828,window,5000,3787
syn-9734ac1cb0ad9ef9,window,5000,3793
syn-ef386b7c2e28a7c7,rag,5000,8028345
syn-4da4f10545dadb90,rag,5000,8028338
syn-3407676b9e1ae006,rag,5000,8028449
syn-6cc5d92e5fd6a3e0,rag,5000,8028385
syn-24ce50a80424907f,rag,5000,8028310
syn-785f734721adcbde,rag,5000,8028418
syn-e6b32d5f899ab892,rag,5000,8028353
syn-8ec69bbef22fe04b,rag,5000,8028457
syn-653092319a5dc56b,rag,5000,8028455
syn-cf38fb96308c7d48,rag,5000,8028461
syn-a450c44d3ec7c29a,rag,5000,8028314
syn-0ab43d3c59593242,rag,5000,8028380
syn-8b854a68420c2d35,rag,5000,8028432
syn-d48a5fc4de3b0374,rag,5000,8028374
syn-16837ca84116b8fd,rag,5000,8028393
syn-2fb73c1498fe5b3f,rag,5000,8028344
syn-bc0672eb572e8629,rag,5000,8028380
syn-0801f5cdc49a9b3c,rag,5000,8028445
syn-9b0c60422a54bf12,rag,5000,8028393
syn-0e5a9267abf83ac5,rag,5000,8028470
syn-893374d0fbef0617,rag,5000,8028390
syn-3d21ab8ec7f3df56,rag,5000,8028439
syn-3ee7b9e560ee2caa,rag,5000,8028549
syn-64a2583d1a3e5dfe,rag,5000,8028388
syn-716029bbd2302458,rag,5000,8028417
syn-8874974731a7ccdb,rag,5000,8028361
syn-cef3deb24aabcb26,rag,5000,8028284
syn-42979affb4874146,rag,5000,8028340
syn-b3e6e88c1746c4c7,rag,5000,8028348
syn-2a8b3959bf2c192b,rag,5000,8028416
syn-1621163c4d659a31,rag,5000,8028344
syn-7fcf9b8336670bb9,rag,5000,8028428
syn-e207d3d238b75d40,rag,5000,8028422
syn-54a9d983f01466bb,rag,5000,8028427
syn-9bbeceeb4932a594,rag,5000,8028360
syn-a256cc2e604eaa5c,rag,5000,8028377
syn-a56fa01183acb4b5,rag,5000,8028370
syn-c6a74f6c30683c51,rag,5000,8028373
syn-b6b5afbca18eada3,rag,5000,8028395
syn-04f39ed2b13923cd,rag,5000,8028410
syn-bbbc5809777be39b,rag,5000,8028427
syn-91218d46fd5ff476,rag,5000,8028469
syn-4f6cd0f4b1c0249c,rag,5000,8028448
syn-bb69fde88f2dcba0,rag,5000,8028417
syn-3d3e438951f4b802,rag,5000,8028384
syn-639a35eeae88a348,rag,5000,8028420
syn-47d38042ac2387e3,rag,5000,8028409
syn-323d13ee25583e16,rag,5000,8028371
syn-7fa49b2111631828,rag,5000,8028445
syn-9734ac1cb0ad9ef9,rag,5000,8028321
syn-ef386b7c2e28a7c7,pure_liquid,5000,8192
syn-4da4f10545dadb90,pure_liquid,5000,8192
syn-3407676b9e1ae006,pure_liquid,5000,8192
syn-6cc5d92e5fd6a3e0,pure_liquid,5000,8192
syn-24ce50a80424907f,pure_liquid,5000,8192
syn-785f734721adcbde,pure_liquid,5000,8192
syn-e6b32d5f899ab892,pure_liquid,5000,8192
syn-8ec69bbef22fe04b,pure_liquid,5000,8192
syn-653092319a5dc56b,pure_liquid,5000,8192
syn-cf38fb96308c7d48,pure_liquid,5000,8192
syn-a450c44d3ec7c29a,pure_liquid,5000,8192
syn-0ab43d3c59593242,pure_liquid,5000,8192
syn-8b854a68420c2d35,pure_liquid,5000,8192
syn-d48a5fc4de3b0374,pure_liquid,5000,8192
syn-16837ca84116b8fd,pure_liquid,5000,8192
syn-2fb73c1498fe5b3f,pure_liquid,5000,8192
syn-bc0672eb572e8629,pure_liquid,5000,8192
syn-0801f5cdc49a9b3c,pure_liquid,5000,8192
syn-9b0c60422a54bf12,pure_liquid,5000,8192
syn-0e5a9267abf83ac5,pure_liquid,5000,8192
syn-893374d0fbef0617,pure_liquid,5000,8192
syn-3d21ab8ec7f3df56,pure_liquid,5000,8192
syn-3ee7b9e560ee2caa,pure_liquid,5000,8192
syn-64a2583d1a3e5dfe,pure_liquid,5000,8192
syn-716029bbd2302458,pure_liquid,5000,8192
syn-8874974731a7ccdb,pure_liquid,5000,8192
syn-cef3deb24aabcb26,pure_liquid,5000,8192
syn-42979affb4874146,pure_liquid,5000,8192
syn-b3e6e88c1746c4c7,pure_liquid,5000,8192
syn-2a8b3959bf2c192b,pure_liquid,5000,8192
syn-1621163c4d659a31,pure_liquid,5000,8192
syn-7fcf9b8336670bb9,pure_liquid,5000,8192
syn-e207d3d238b75d40,pure_liquid,5000,8192
syn-54a9d983f01466bb,pure_liquid,5000,8192
syn-9bbeceeb4932a594,pure_liquid,5000,8192
syn-a256cc2e604eaa5c,pure_liquid,5000,8192
syn-a56fa01183acb4b5,pure_liquid,5000,8192
syn-c6a74f6c30683c51,pure_liquid,5000,8192
syn-b6b5afbca18eada3,pure_liquid,5000,8192
syn-04f39ed2b13923cd,pure_liquid,5000,8192
syn-bbbc5809777be39b,pure_liquid,5000,8192
syn-91218d46fd5ff476,pure_liquid,5000,8192
syn-4f6cd0f4b1c0249c,pure_liquid,5000,8192
syn-bb69fde88f2dcba0,pure_liquid,5000,8192
syn-3d3e438951f4b802,pure_liquid,5000,8192
syn-639a35eeae88a348,pure_liquid,5000,8192
syn-47d38042ac2387e3,pure_liquid,5000,8192
syn-323d13ee25583e16,pure_liquid,5000,8192
syn-7fa49b2111631828,pure_liquid,5000,8192
syn-9734ac1cb0ad9ef9,pure_liquid,5000,8192
syn-ef386b7c2e28a7c7,lexical_only,5000,1310720
syn-4da4f10545dadb90,lexical_only,5000,1310720
syn-3407676b9e1ae006,lexical_only,5000,1310720
syn-6cc5d92e5fd6a3e0,lexical_only,5000,1310720
syn-24ce50a80424907f,lexical_only,5000,1310720
syn-785f734721adcbde,lexical_only,5000,1310720
syn-e6b32d5f899ab892,lexical_only,5000,1310720
syn-8ec69bbef22fe04b,lexical_only,5000,1310720
syn-653092319a5dc56b,lexical_only,5000,1310720
syn-cf38fb96308c7d48,lexical_only,5000,1310720
syn-a450c44d3ec7c29a,lexical_only,5000,1310720
syn-0ab43d3c59593242,lexical_only,5000,1310720
syn-8b854a68420c2d35,lexical_only,5000,1310720
syn-d48a5fc4de3b0374,lexical_only,5000,1310720
syn-16837ca84116b8fd,lexical_only,5000,1310720
syn-2fb73c1498fe5b3f,lexical_only,5000,1310720
syn-bc0672eb572e8629,lexical_only,5000,1310720
syn-0801f5cdc49a9b3c,lexical_only,5000,1310720
syn-9b0c60422a54bf12,lexical_only,5000,1310720
syn-0e5a9267abf83ac5,lexical_only,5000,1310720
syn-893374d0fbef0617,lexical_only,5000,1310720
syn-3d21ab8ec7f3df56,lexical_only,5000,1310720
syn-3ee7b9e560ee2caa,lexical_only,5000,1310720
syn-64a2583d1a3e5dfe,lexical_only,5000,1310720
syn-716029bbd2302458,lexical_only,5000,1310720
syn-8874974731a7ccdb,lexical_only,5000,1310720
syn-cef3deb24aabcb26,lexical_only,5000,1310720
syn-42979affb4874146,lexical_only,5000,1310720
syn-b3e6e88c1746c4c7,lexical_only,5000,1310720
syn-2a8b3959bf2c192b,lexical_only,5000,1310720
syn-1621163c4d659a31,lexical_only,5000,1310720
syn-7fcf9b8336670bb9,lexical_only,5000,1310720
syn-e207d3d238b75d40,lexical_only,5000,1310720
syn-54a9d983f01466bb,lexical_only,5000,1310720
syn-9bbeceeb4932a594,lexical_only,5000,1310720
syn-a256cc2e604eaa5c,lexical_only,5000,1310720
syn-a56fa01183acb4b5,lexical_only,5000,1310720
syn-c6a74f6c30683c51,lexical_only,5000,1310720
syn-b6b5afbca18eada3,lexical_only,5000,1310720
syn-04f39ed2b13923cd,lexical_only,5000,1310720
syn-bbbc5809777be39b,lexical_only,5000,1310720
syn-91218d46fd5ff476,lexical_only,5000,1310720
syn-4f6cd0f4b1c0249c,lexical_only,5000,1310720
syn-bb69fde88f2dcba0,lexical_only,5000,1310720
syn-3d3e438951f4b802,lexical_only,5000,1310720
syn-639a35eeae88a348,lexical_only,5000,1310720
syn-47d38042ac2387e3,lexical_only,5000,1310720
syn-323d13ee25583e16,lexical_only,5000,1310720
syn-7fa49b2111631828,lexical_only,5000,1310720
syn-9734ac1cb0ad9ef9,lexical_only,5000,1310720
syn-ef386b7c2e28a7c7,lalm,5000,1318912
syn-4da4f10545dadb90,lalm,5000,1318912
syn-3407676b9e1ae006,lalm,5000,1318912
syn-6cc5d92e5fd6a3e0,lalm,5000,1318912
syn-24ce50a80424907f,lalm,5000,1318912
syn-785f734721adcbde,lalm,5000,1318912
syn-e6b32d5f899ab892,lalm,5000,1318912
syn-8ec69bbef22fe04b,lalm,5000,1318912
syn-653092319a5dc56b,lalm,5000,1318912
syn-cf38fb96308c7d48,lalm,5000,1318912
syn-a450c44d3ec7c29a,lalm,5000,1318912
syn-0ab43d3c59593242,lalm,5000,1318912
syn-8b854a68420c2d35,lalm,5000,1318912
syn-d48a5fc4de3b0374,lalm,5000,1318912
syn-16837ca84116b8fd,lalm,5000,1318912
syn-2fb73c1498fe5b3f,lalm,5000,1318912
syn-bc0672eb572e8629,lalm,5000,1318912
syn-0801f5cdc49a9b3c,lalm,5000,1318912
syn-9b0c60422a54bf12,lalm,5000,1318912
syn-0e5a9267abf83ac5,lalm,5000,1318912
syn-893374d0fbef0617,lalm,5000,1318912
syn-3d21ab8ec7f3df56,lalm,5000,1318912
syn-3ee7b9e560ee2caa,lalm,5000,1318912
syn-64a2583d1a3e5dfe,lalm,5000,1318912
syn-716029bbd2302458,lalm,5000,1318912
syn-8874974731a7ccdb,lalm,5000,1318912
syn-cef3deb24aabcb26,lalm,5000,1318912
syn-42979affb4874146,lalm,5000,1318912
syn-b3e6e88c1746c4c7,lalm,5000,1318912
syn-2a8b3959bf2c192b,lalm,5000,1318912
syn-1621163c4d659a31,lalm,5000,1318912
syn-7fcf9b8336670bb9,lalm,5000,1318912
syn-e207d3d238b75d40,lalm,5000,1318912
syn-54a9d983f01466bb,lalm,5000,1318912
syn-9bbeceeb4932a594,lalm,5000,1318912
syn-a256cc2e604eaa5c,lalm,5000,1318912
syn-a56fa01183acb4b5,lalm,5000,1318912
syn-c6a74f6c30683c51,lalm,5000,1318912
syn-b6b5afbca18eada3,lalm,5000,1318912
syn-04f39ed2b13923cd,lalm,5000,1318912
syn-bbbc5809777be39b,lalm,5000,1318912
syn-91218d46fd5ff476,lalm,5000,1318912
syn-4f6cd0f4b1c0249c,lalm,5000,1318912
syn-bb69fde88f2dcba0,lalm,5000,1318912
syn-3d3e438951f4b802,lalm,5000,1318912
syn-639a35eeae88a348,lalm,5000,1318912
syn-47d38042ac2387e3,lalm,5000,1318912
syn-323d13ee25583e16,lalm,5000,1318912
syn-7fa49b2111631828,lalm,5000,1318912
syn-9734ac1cb0ad9ef9,lalm,5000,1318912
